Date,High,Low,Open,Close,Volume,Adj Close
2005-09-01,1227.29003906,1216.18005371,1220.32995605,1221.58996582,2229860000,1221.58996582
2005-09-02,1224.44995117,1217.75,1221.58996582,1218.02001953,1640160000,1218.02001953
2005-09-06,1233.60998535,1218.02001953,1218.02001953,1233.39001465,1932090000,1233.39001465
2005-09-07,1237.06005859,1230.93005371,1233.39001465,1236.35998535,2067700000,1236.35998535
2005-09-08,1236.35998535,1229.51000977,1236.35998535,1231.67004395,1955380000,1231.67004395
2005-09-09,1243.13000488,1231.67004395,1231.67004395,1241.47998047,1992560000,1241.47998047
2005-09-12,1242.59997559,1239.15002441,1241.47998047,1240.56005859,1938050000,1240.56005859
2005-09-13,1240.56994629,1231.19995117,1240.56994629,1231.19995117,2082360000,1231.19995117
2005-09-14,1234.73999023,1226.16003418,1231.19995117,1227.16003418,1986750000,1227.16003418
2005-09-15,1231.88000488,1224.84997559,1227.16003418,1227.72998047,2079340000,1227.72998047
2005-09-16,1237.94995117,1228.42004395,1228.42004395,1237.91003418,3152470000,1237.91003418
2005-09-19,1237.91003418,1227.65002441,1237.91003418,1231.02001953,2076540000,1231.02001953
2005-09-20,1236.48999023,1220.06994629,1231.02001953,1221.33996582,2319250000,1221.33996582
2005-09-21,1221.52001953,1209.89001465,1221.33996582,1210.19995117,2548150000,1210.19995117
2005-09-22,1216.64001465,1205.34997559,1210.19995117,1214.61999512,2424720000,1214.61999512
2005-09-23,1218.82995605,1209.80004883,1214.61999512,1215.29003906,1973020000,1215.29003906
2005-09-26,1222.56005859,1211.83996582,1215.29003906,1215.63000488,2022220000,1215.63000488
2005-09-27,1220.17004395,1211.10998535,1215.63000488,1215.66003418,1976270000,1215.66003418
2005-09-28,1220.97998047,1212.7199707,1215.66003418,1216.89001465,2106980000,1216.89001465
2005-09-29,1228.69995117,1211.54003906,1216.89001465,1227.68005371,2176120000,1227.68005371
2005-09-30,1229.56994629,1225.2199707,1227.68005371,1228.81005859,2097520000,1228.81005859
2005-10-03,1233.33996582,1225.15002441,1228.81005859,1226.69995117,2097490000,1226.69995117
2005-10-04,1229.88000488,1214.02001953,1226.69995117,1214.4699707,2341420000,1214.4699707
2005-10-05,1214.4699707,1196.25,1214.4699707,1196.39001465,2546780000,1196.39001465
2005-10-06,1202.14001465,1181.92004395,1196.39001465,1191.48999023,2792030000,1191.48999023
2005-10-07,1199.70996094,1191.45996094,1191.48999023,1195.90002441,2126080000,1195.90002441
2005-10-10,1196.52001953,1186.11999512,1195.90002441,1187.32995605,2195990000,1187.32995605
2005-10-11,1193.09997559,1183.16003418,1187.32995605,1184.86999512,2299040000,1184.86999512
2005-10-12,1190.02001953,1173.65002441,1184.86999512,1177.68005371,2491280000,1177.68005371
2005-10-13,1179.56005859,1168.19995117,1177.68005371,1176.83996582,2351150000,1176.83996582
2005-10-14,1187.13000488,1175.43994141,1176.83996582,1186.56994629,2188940000,1186.56994629
2005-10-17,1191.20996094,1184.47998047,1186.56994629,1190.09997559,2054570000,1190.09997559
2005-10-18,1190.09997559,1178.13000488,1190.09997559,1178.14001465,2197010000,1178.14001465
2005-10-19,1195.76000977,1170.55004883,1178.14001465,1195.76000977,2703590000,1195.76000977
2005-10-20,1197.30004883,1173.30004883,1195.76000977,1177.80004883,2617250000,1177.80004883
2005-10-21,1186.45996094,1174.92004395,1177.80004883,1179.58996582,2470920000,1179.58996582
2005-10-24,1199.39001465,1179.58996582,1179.58996582,1199.38000488,2197790000,1199.38000488
2005-10-25,1201.30004883,1189.29003906,1199.38000488,1196.54003906,2312470000,1196.54003906
2005-10-26,1204.01000977,1191.38000488,1196.54003906,1191.38000488,2467750000,1191.38000488
2005-10-27,1192.65002441,1178.89001465,1191.38000488,1178.90002441,2395370000,1178.90002441
2005-10-28,1198.41003418,1178.90002441,1178.90002441,1198.41003418,2379400000,1198.41003418
2005-10-31,1211.43005371,1198.41003418,1198.41003418,1207.01000977,2567470000,1207.01000977
2005-11-01,1207.33996582,1201.66003418,1207.01000977,1202.76000977,2457850000,1202.76000977
2005-11-02,1215.17004395,1201.06994629,1202.76000977,1214.76000977,2648090000,1214.76000977
2005-11-03,1224.69995117,1214.76000977,1214.76000977,1219.93994141,2716630000,1219.93994141
2005-11-04,1222.52001953,1214.44995117,1219.93994141,1220.14001465,2050510000,1220.14001465
2005-11-07,1224.18005371,1217.29003906,1220.14001465,1222.81005859,1987580000,1222.81005859
2005-11-08,1222.81005859,1216.07995605,1222.81005859,1218.58996582,1965050000,1218.58996582
2005-11-09,1226.58996582,1216.5300293,1218.58996582,1220.65002441,2214460000,1220.65002441
2005-11-10,1232.41003418,1215.05004883,1220.65002441,1230.95996094,2378460000,1230.95996094
2005-11-11,1235.69995117,1230.7199707,1230.95996094,1234.7199707,1773140000,1234.7199707
2005-11-14,1237.19995117,1231.7800293,1234.7199707,1233.76000977,1899780000,1233.76000977
2005-11-15,1237.93994141,1226.41003418,1233.76000977,1229.01000977,2359370000,1229.01000977
2005-11-16,1232.23999023,1227.18005371,1229.01000977,1231.20996094,2121580000,1231.20996094
2005-11-17,1242.95996094,1231.20996094,1231.20996094,1242.80004883,2298040000,1242.80004883
2005-11-18,1249.57995605,1240.70996094,1242.80004883,1248.27001953,2453290000,1248.27001953
2005-11-21,1255.89001465,1246.90002441,1248.27001953,1254.84997559,2117350000,1254.84997559
2005-11-22,1261.90002441,1251.40002441,1254.84997559,1261.22998047,2291420000,1261.22998047
2005-11-23,1270.64001465,1259.51000977,1261.22998047,1265.60998535,1985400000,1265.60998535
2005-11-25,1268.7800293,1265.54003906,1265.60998535,1268.25,724940000,1268.25
2005-11-28,1268.43994141,1257.17004395,1268.25,1257.45996094,2016900000,1257.45996094
2005-11-29,1266.18005371,1257.45996094,1257.45996094,1257.47998047,2268340000,1257.47998047
2005-11-30,1260.93005371,1249.39001465,1257.47998047,1249.47998047,2374690000,1249.47998047
2005-12-01,1266.17004395,1249.47998047,1249.47998047,1264.67004395,2614830000,1264.67004395
2005-12-02,1266.84997559,1261.42004395,1264.67004395,1265.07995605,2125580000,1265.07995605
2005-12-05,1265.07995605,1258.11999512,1265.07995605,1262.08996582,2325840000,1262.08996582
2005-12-06,1272.89001465,1262.08996582,1262.08996582,1263.69995117,2110740000,1263.69995117
2005-12-07,1264.84997559,1253.02001953,1263.69995117,1257.36999512,2093830000,1257.36999512
2005-12-08,1263.35998535,1250.91003418,1257.36999512,1255.83996582,2178300000,1255.83996582
2005-12-09,1263.07995605,1254.23999023,1255.83996582,1259.36999512,1896290000,1259.36999512
2005-12-12,1263.85998535,1255.52001953,1259.36999512,1260.43005371,1876550000,1260.43005371
2005-12-13,1272.10998535,1258.56005859,1260.43005371,1267.43005371,2390020000,1267.43005371
2005-12-14,1275.80004883,1267.06994629,1267.43005371,1272.73999023,2145520000,1272.73999023
2005-12-15,1275.17004395,1267.73999023,1272.73999023,1270.93994141,2180590000,1270.93994141
2005-12-16,1275.23999023,1267.31994629,1270.93994141,1267.31994629,2584190000,1267.31994629
2005-12-19,1270.51000977,1259.2800293,1267.31994629,1259.92004395,2208810000,1259.92004395
2005-12-20,1263.85998535,1257.20996094,1259.92004395,1259.61999512,1996690000,1259.61999512
2005-12-21,1269.36999512,1259.61999512,1259.61999512,1262.79003906,2065170000,1262.79003906
2005-12-22,1268.18994141,1262.5,1262.79003906,1268.11999512,1888500000,1268.11999512
2005-12-23,1269.76000977,1265.92004395,1268.11999512,1268.66003418,1285810000,1268.66003418
2005-12-27,1271.82995605,1256.54003906,1268.66003418,1256.54003906,1540470000,1256.54003906
2005-12-28,1261.09997559,1256.54003906,1256.54003906,1258.17004395,1422360000,1258.17004395
2005-12-29,1260.60998535,1254.18005371,1258.17004395,1254.42004395,1382540000,1254.42004395
2005-12-30,1254.42004395,1246.58996582,1254.42004395,1248.29003906,1443500000,1248.29003906
2006-01-03,1270.2199707,1245.73999023,1248.29003906,1268.80004883,2554570000,1268.80004883
2006-01-04,1275.36999512,1267.73999023,1268.80004883,1273.45996094,2515330000,1273.45996094
2006-01-05,1276.91003418,1270.30004883,1273.45996094,1273.47998047,2433340000,1273.47998047
2006-01-06,1286.08996582,1273.47998047,1273.47998047,1285.44995117,2446560000,1285.44995117
2006-01-09,1290.7800293,1284.81994629,1285.44995117,1290.15002441,2301490000,1290.15002441
2006-01-10,1290.15002441,1283.76000977,1290.15002441,1289.68994141,2373080000,1289.68994141
2006-01-11,1294.90002441,1288.11999512,1289.7199707,1294.18005371,2406130000,1294.18005371
2006-01-12,1294.18005371,1285.04003906,1294.18005371,1286.06005859,2318350000,1286.06005859
2006-01-13,1288.95996094,1282.7800293,1286.06005859,1287.60998535,2206510000,1287.60998535
2006-01-17,1287.60998535,1278.60998535,1287.60998535,1282.93005371,2179970000,1282.93005371
2006-01-18,1282.93005371,1272.07995605,1282.93005371,1277.93005371,2233200000,1277.93005371
2006-01-19,1287.79003906,1277.93005371,1277.93005371,1285.04003906,2444020000,1285.04003906
2006-01-20,1285.04003906,1260.92004395,1285.04003906,1261.48999023,2845810000,1261.48999023
2006-01-23,1268.18994141,1261.48999023,1261.48999023,1263.81994629,2256070000,1263.81994629
2006-01-24,1271.4699707,1263.81994629,1263.81994629,1266.85998535,2608720000,1266.85998535
2006-01-25,1271.86999512,1259.42004395,1266.85998535,1264.68005371,2617060000,1264.68005371
2006-01-26,1276.43994141,1264.68005371,1264.68005371,1273.82995605,2856780000,1273.82995605
2006-01-27,1286.38000488,1273.82995605,1273.82995605,1283.7199707,2623620000,1283.7199707
2006-01-30,1287.93994141,1283.51000977,1283.7199707,1285.18994141,2282730000,1285.18994141
2006-01-31,1285.19995117,1276.84997559,1285.19995117,1280.07995605,2708310000,1280.07995605
2006-02-01,1283.32995605,1277.56994629,1280.07995605,1282.45996094,2589410000,1282.45996094
2006-02-02,1282.45996094,1267.7199707,1282.45996094,1270.83996582,2565300000,1270.83996582
2006-02-03,1270.86999512,1261.02001953,1270.83996582,1264.0300293,2282210000,1264.0300293
2006-02-06,1267.04003906,1261.61999512,1264.0300293,1265.02001953,2132360000,1265.02001953
2006-02-07,1265.7800293,1253.60998535,1265.02001953,1254.7800293,2366370000,1254.7800293
2006-02-08,1266.4699707,1254.7800293,1254.7800293,1265.65002441,2456860000,1265.65002441
2006-02-09,1274.56005859,1262.80004883,1265.65002441,1263.7800293,2441920000,1263.7800293
2006-02-10,1269.89001465,1254.97998047,1263.81994629,1266.98999023,2290050000,1266.98999023
2006-02-13,1266.98999023,1258.33996582,1266.98999023,1262.85998535,1850080000,1262.85998535
2006-02-14,1278.20996094,1260.80004883,1262.85998535,1275.5300293,2437940000,1275.5300293
2006-02-15,1281.0,1271.06005859,1275.5300293,1280.0,2317590000,1280.0
2006-02-16,1289.39001465,1280.0,1280.0,1289.38000488,2251490000,1289.38000488
2006-02-17,1289.4699707,1284.06994629,1289.38000488,1287.23999023,2128260000,1287.23999023
2006-02-21,1291.92004395,1281.32995605,1287.23999023,1283.0300293,2104320000,1283.0300293
2006-02-22,1294.17004395,1283.0300293,1283.0300293,1292.67004395,2222380000,1292.67004395
2006-02-23,1293.83996582,1285.14001465,1292.67004395,1287.79003906,2144210000,1287.79003906
2006-02-24,1292.10998535,1285.61999512,1287.79003906,1289.43005371,1933010000,1289.43005371
2006-02-27,1297.56994629,1289.43005371,1289.43005371,1294.11999512,1975320000,1294.11999512
2006-02-28,1294.11999512,1278.66003418,1294.11999512,1280.66003418,2370860000,1280.66003418
2006-03-01,1291.80004883,1280.66003418,1280.66003418,1291.23999023,2308320000,1291.23999023
2006-03-02,1291.23999023,1283.20996094,1291.23999023,1289.14001465,2494590000,1289.14001465
2006-03-03,1297.32995605,1284.19995117,1289.14001465,1287.22998047,2152950000,1287.22998047
2006-03-06,1288.22998047,1275.67004395,1287.22998047,1278.26000977,2280190000,1278.26000977
2006-03-07,1278.26000977,1271.10998535,1278.26000977,1275.88000488,2268050000,1275.88000488
2006-03-08,1280.32995605,1268.42004395,1275.88000488,1278.4699707,2442870000,1278.4699707
2006-03-09,1282.73999023,1272.22998047,1278.4699707,1272.22998047,2140110000,1272.22998047
2006-03-10,1284.36999512,1271.10998535,1272.22998047,1281.42004395,2123450000,1281.42004395
2006-03-13,1287.36999512,1281.57995605,1281.57995605,1284.13000488,2070330000,1284.13000488
2006-03-14,1298.14001465,1282.67004395,1284.13000488,1297.47998047,2165270000,1297.47998047
2006-03-15,1304.40002441,1294.9699707,1297.47998047,1303.02001953,2293000000,1303.02001953
2006-03-16,1310.44995117,1303.02001953,1303.02001953,1305.32995605,2292180000,1305.32995605
2006-03-17,1309.79003906,1305.31994629,1305.32995605,1307.25,2549620000,1307.25
2006-03-20,1310.0,1303.58996582,1307.25,1305.07995605,1976830000,1305.07995605
2006-03-21,1310.88000488,1295.81994629,1305.07995605,1297.22998047,2147370000,1297.22998047
2006-03-22,1305.9699707,1295.81005859,1297.22998047,1305.04003906,2039810000,1305.04003906
2006-03-23,1305.04003906,1298.10998535,1305.04003906,1301.67004395,1980940000,1301.67004395
2006-03-24,1306.5300293,1298.89001465,1301.67004395,1302.94995117,2326070000,1302.94995117
2006-03-27,1303.73999023,1299.08996582,1302.94995117,1301.60998535,2029700000,1301.60998535
2006-03-28,1306.23999023,1291.83996582,1301.60998535,1293.22998047,2148580000,1293.22998047
2006-03-29,1305.59997559,1293.22998047,1293.22998047,1302.89001465,2143540000,1302.89001465
2006-03-30,1310.15002441,1296.7199707,1302.89001465,1300.25,2294560000,1300.25
2006-03-31,1303.0,1294.86999512,1300.25,1294.86999512,2236710000,1294.86999512
2006-04-03,1309.18994141,1296.65002441,1302.88000488,1297.81005859,2494080000,1297.81005859
2006-04-04,1307.55004883,1294.70996094,1297.81005859,1305.93005371,2147660000,1305.93005371
2006-04-05,1312.81005859,1304.81994629,1305.93005371,1311.56005859,2420020000,1311.56005859
2006-04-06,1311.98999023,1302.43994141,1311.56005859,1309.04003906,2281680000,1309.04003906
2006-04-07,1314.06994629,1294.18005371,1309.04003906,1295.5,2082470000,1295.5
2006-04-10,1300.73999023,1293.17004395,1295.51000977,1296.61999512,1898320000,1296.61999512
2006-04-11,1300.70996094,1282.95996094,1296.59997559,1286.56994629,2232880000,1286.56994629
2006-04-12,1290.93005371,1286.44995117,1286.56994629,1288.11999512,1938100000,1288.11999512
2006-04-13,1292.08996582,1283.36999512,1288.11999512,1289.11999512,1891940000,1289.11999512
2006-04-17,1292.44995117,1280.73999023,1289.11999512,1285.32995605,1794650000,1285.32995605
2006-04-18,1309.02001953,1285.32995605,1285.32995605,1307.2800293,2595440000,1307.2800293
2006-04-19,1310.39001465,1302.79003906,1307.65002441,1309.93005371,2447310000,1309.93005371
2006-04-20,1318.16003418,1306.38000488,1309.93005371,1311.45996094,2512920000,1311.45996094
2006-04-21,1317.67004395,1306.58996582,1311.45996094,1311.2800293,2392630000,1311.2800293
2006-04-24,1311.2800293,1303.79003906,1311.2800293,1308.10998535,2117330000,1308.10998535
2006-04-25,1310.79003906,1299.17004395,1308.10998535,1301.73999023,2366380000,1301.73999023
2006-04-26,1310.9699707,1301.73999023,1301.73999023,1305.41003418,2502690000,1305.41003418
2006-04-27,1315.0,1295.56994629,1305.41003418,1309.7199707,2772010000,1309.7199707
2006-04-28,1316.04003906,1306.16003418,1309.7199707,1310.60998535,2419920000,1310.60998535
2006-05-01,1317.20996094,1303.45996094,1310.60998535,1305.18994141,2437040000,1305.18994141
2006-05-02,1313.66003418,1305.18994141,1305.18994141,1313.20996094,2403470000,1313.20996094
2006-05-03,1313.4699707,1303.92004395,1313.20996094,1308.11999512,2395230000,1308.11999512
2006-05-04,1315.14001465,1307.84997559,1307.84997559,1312.25,2431450000,1312.25
2006-05-05,1326.5300293,1312.25,1312.25,1325.76000977,2294760000,1325.76000977
2006-05-08,1326.69995117,1322.86999512,1325.76000977,1324.66003418,2151300000,1324.66003418
2006-05-09,1326.59997559,1322.47998047,1324.66003418,1325.14001465,2157290000,1325.14001465
2006-05-10,1325.51000977,1317.43994141,1324.56994629,1322.84997559,2268550000,1322.84997559
2006-05-11,1322.63000488,1303.44995117,1322.63000488,1305.92004395,2531520000,1305.92004395
2006-05-12,1305.88000488,1290.38000488,1305.88000488,1291.23999023,2567970000,1291.23999023
2006-05-15,1294.81005859,1284.51000977,1291.18994141,1294.5,2505660000,1294.5
2006-05-16,1297.88000488,1288.51000977,1294.5,1292.07995605,2386210000,1292.07995605
2006-05-17,1291.72998047,1267.31005859,1291.72998047,1270.31994629,2830200000,1270.31994629
2006-05-18,1274.89001465,1261.75,1270.25,1261.81005859,2537490000,1261.81005859
2006-05-19,1272.15002441,1256.2800293,1261.81005859,1267.0300293,2982300000,1267.0300293
2006-05-22,1268.77001953,1252.97998047,1267.0300293,1262.06994629,2773010000,1262.06994629
2006-05-23,1273.67004395,1256.15002441,1262.06005859,1256.57995605,2605250000,1256.57995605
2006-05-24,1264.5300293,1245.33996582,1256.56005859,1258.56994629,2999030000,1258.56994629
2006-05-25,1273.26000977,1258.41003418,1258.41003418,1272.88000488,2372730000,1272.88000488
2006-05-26,1280.54003906,1272.5,1272.70996094,1280.16003418,1814020000,1280.16003418
2006-05-30,1280.04003906,1259.86999512,1280.04003906,1259.86999512,2176190000,1259.86999512
2006-05-31,1270.08996582,1259.38000488,1259.38000488,1270.08996582,2692160000,1270.08996582
2006-06-01,1285.70996094,1269.18994141,1270.05004883,1285.70996094,2360160000,1285.70996094
2006-06-02,1290.68005371,1280.2199707,1285.70996094,1288.2199707,2295540000,1288.2199707
2006-06-05,1288.16003418,1264.66003418,1288.16003418,1265.29003906,2313470000,1265.29003906
2006-06-06,1269.88000488,1254.45996094,1265.22998047,1263.84997559,2697650000,1263.84997559
2006-06-07,1272.4699707,1255.77001953,1263.60998535,1256.15002441,2644170000,1256.15002441
2006-06-08,1259.84997559,1235.18005371,1256.07995605,1257.93005371,3543790000,1257.93005371
2006-06-09,1262.57995605,1250.0300293,1257.93005371,1252.30004883,2214000000,1252.30004883
2006-06-12,1255.2199707,1236.43005371,1252.27001953,1237.43994141,2247010000,1237.43994141
2006-06-13,1243.36999512,1222.52001953,1236.07995605,1223.68994141,3215770000,1223.68994141
2006-06-14,1231.45996094,1219.29003906,1223.66003418,1230.04003906,2667990000,1230.04003906
2006-06-15,1258.64001465,1230.01000977,1230.01000977,1256.16003418,2775480000,1256.16003418
